,new_movie_id,prediction_user_94255,rating_user_94255,prediction_user_119899,rating_user_119899,prediction_user_137241,rating_user_137241,prediction_user_34970,rating_user_34970,prediction_user_98056,rating_user_98056,prediction_user_42705,rating_user_42705,prediction_user_125225,rating_user_125225,prediction_user_85770,rating_user_85770,prediction_user_89354,rating_user_89354,prediction_user_53088,rating_user_53088,title,mean_rating,n_ratings
714,1588,2.7014555476558555,2.7014555476558555,3.764623730624949,3.764623730624949,3.3132911764037956,3.3132911764037956,2.9334225200069297,2.9334225200069297,2.6495037816417564,2.6495037816417564,3.203507348145281,3.203507348145281,3.244547262038027,3.244547262038027,2.5,2.5,4.0367453835857265,4.0367453835857265,3.2810566715848792,3.2810566715848792,"Devil's Advocate, The (1997)",3.4787484726828417,11458
715,1596,2.858376815165316,2.858376815165316,4.190261914576327,4.190261914576327,3.5,3.5,3.910602941359316,3.910602941359316,3.585929735745226,3.585929735745226,2.704652383173739,2.704652383173739,3.7488876275670875,3.7488876275670875,4.103876843298709,4.103876843298709,4.277643039072787,4.277643039072787,3.7133511893403877,3.7133511893403877,Gattaca (1997),3.7668389597803262,18573
716,1606,2.601664259280001,2.601664259280001,4.353005125368869,4.353005125368869,3.707126765693461,3.707126765693461,3.2348847530734886,3.2348847530734886,3.86243589147452,3.86243589147452,2.1062239550006736,2.1062239550006736,3.804586305464541,3.804586305464541,3.50833088084582,3.50833088084582,3.2838084094179023,3.2838084094179023,3.1715694509399284,3.1715694509399284,Stripes (1981),3.679790026246719,8001
717,11847,3.509211047734057,3.509211047734057,4.276203884924685,4.276203884924685,3.4960006169927467,3.4960006169927467,3.41230261250857,3.41230261250857,4.219593360270297,4.219593360270297,2.530023887003695,2.530023887003695,3.2863814972293723,3.2863814972293723,3.6337800912511695,3.6337800912511695,3.3913825742853034,3.3913825742853034,3.451830654586588,3.451830654586588,Knocked Up (2007),3.5872104533755693,5051
718,3654,2.4477952860248435,2.4477952860248435,3.479922413076197,3.479922413076197,2.965244068945681,2.965244068945681,3.0006734870326865,3.0006734870326865,2.783058657492434,2.783058657492434,3.136788382376467,3.136788382376467,3.589828266943728,3.589828266943728,3.482834025467669,3.482834025467669,3.2712668321979392,3.2712668321979392,3.086988522852694,3.086988522852694,Titan A.E. (2000),3.258839779005525,5430
719,13901,3.0113222740543235,3.0113222740543235,4.427665068949496,4.427665068949496,3.5,3.5,4.084990277136599,4.084990277136599,3.962114586676394,3.962114586676394,2.8991035364520896,2.8991035364520896,4.142800762499606,4.142800762499606,4.5,4.5,4.007427885378634,4.007427885378634,3.9375057958019126,3.9375057958019126,(500) Days of Summer (2009),3.8042309693081324,5767
720,3661,3.0249251864803184,3.0249251864803184,3.7614702574861396,3.7614702574861396,3.1293548785102714,3.1293548785102714,2.8954032801044334,2.8954032801044334,3.285515233124529,3.285515233124529,1.8572139881503928,1.8572139881503928,1.7085364006412376,1.7085364006412376,3.0,3.0,2.763052656496798,2.763052656496798,2.6952119015109886,2.6952119015109886,"Me, Myself & Irene (2000)",2.9834029997541185,8134
721,5711,3.0082106135738242,3.0082106135738242,4.151858343924319,4.151858343924319,3.5436433844220985,3.5436433844220985,2.753451540316378,2.753451540316378,3.392569645489489,3.392569645489489,1.9742156408679832,1.9742156408679832,2.915443911398684,2.915443911398684,3.5463429085862983,3.5463429085862983,3.3224885903251518,3.3224885903251518,3.286767139281069,3.286767139281069,8 Mile (2002),3.2498035363457762,5090
722,3662,2.8130238197696555,2.8130238197696555,3.8453610084903587,3.8453610084903587,2.217496290053164,2.217496290053164,1.9330271623981345,1.9330271623981345,3.5071815095794547,3.5071815095794547,2.9458726786029685,2.9458726786029685,3.2604437015903343,3.2604437015903343,3.1590080402744163,3.1590080402744163,2.3158835314166892,2.3158835314166892,3.1122319839847434,3.1122319839847434,"Patriot, The (2000)",3.463347752201452,12946
723,7762,2.6965360782993186,2.6965360782993186,3.1138141296756614,3.1138141296756614,2.239917888487612,2.239917888487612,2.201581969107424,2.201581969107424,2.6006559871089805,2.6006559871089805,2.9800385974300254,2.9800385974300254,2.785567953432833,2.785567953432833,3.5,3.5,2.7161477945697654,2.7161477945697654,2.669566705073153,2.669566705073153,"Day After Tomorrow, The (2004)",3.0429765886287625,5980
724,3664,2.838327779616152,2.838327779616152,3.504709600652491,3.504709600652491,3.0336886785877097,3.0336886785877097,2.2660695455921043,2.2660695455921043,2.776243939245974,2.776243939245974,2.205970897520815,2.205970897520815,2.927787854517733,2.927787854517733,3.5,3.5,2.8783407352817405,2.8783407352817405,3.041048898543154,3.041048898543154,"Perfect Storm, The (2000)",3.0724989874443094,9876
725,7761,2.866036190832888,2.866036190832888,4.5866466902149075,4.5866466902149075,3.3558681003702033,3.3558681003702033,2.971154405916964,2.971154405916964,3.7851827882182945,3.7851827882182945,2.7480554126155723,2.7480554126155723,3.983688130224978,3.983688130224978,3.0,3.0,2.944668605173861,2.944668605173861,3.6570094220292915,3.6570094220292915,Shrek 2 (2004),3.5879222741005217,14564
726,5717,2.238805188978945,2.238805188978945,4.406041934336459,4.406041934336459,3.5,3.5,3.7419418387067664,3.7419418387067664,3.4154633276117194,3.4154633276117194,2.51578141673926,2.51578141673926,4.328725530947482,4.328725530947482,3.0,3.0,3.2355026148212302,3.2355026148212302,3.482648073877131,3.482648073877131,Harry Potter and the Chamber of Secrets (2002),3.5795839380745043,14469
727,1619,2.5383200190914024,2.5383200190914024,3.7237779788625587,3.7237779788625587,3.3394114367616523,3.3394114367616523,3.777799024428164,3.777799024428164,3.141093745077883,3.141093745077883,2.4345830820453513,2.4345830820453513,3.0,3.0,4.0,4.0,3.5526012770784248,3.5526012770784248,3.1188032768619407,3.1188032768619407,Starship Troopers (1997),3.2141320644025813,15341
728,11863,2.2951548241031516,2.2951548241031516,3.713560759271418,3.713560759271418,3.5,3.5,2.7232002757442344,2.7232002757442344,2.8239138863933433,2.8239138863933433,3.2775240980041374,3.2775240980041374,3.6231297545087684,3.6231297545087684,3.2534113071811546,3.2534113071811546,2.64186943992499,2.64186943992499,3.170808478440081,3.170808478440081,Pirates of the Caribbean: At World's End (2007),3.394436256448047,5428
729,1623,2.458861365164553,2.458861365164553,3.919778420771395,3.919778420771395,3.6016897253644813,3.6016897253644813,3.1697231672656883,3.1697231672656883,3.1556064628017295,3.1556064628017295,2.757966532553469,2.757966532553469,3.948435261095797,3.948435261095797,3.8128014944446433,3.8128014944446433,3.28280161246184,3.28280161246184,3.5333241961849082,3.5333241961849082,Sliding Doors (1998),3.552013422818792,6854
730,7769,2.6108995221507896,2.6108995221507896,4.547823562468325,4.547823562468325,5.0,5.0,4.00429506524924,4.00429506524924,3.7320511333597053,3.7320511333597053,2.5203197143924583,2.5203197143924583,4.490476324404513,4.490476324404513,3.5,3.5,3.3911448262584556,3.3911448262584556,3.7465094022405494,3.7465094022405494,Harry Potter and the Prisoner of Azkaban (2004),3.752071140837577,13157
731,1625,3.893430902804171,3.893430902804171,4.40078456624869,4.40078456624869,3.5,3.5,3.986904933298861,3.986904933298861,4.360250069941317,4.360250069941317,2.460214509810244,2.460214509810244,3.4175532005679954,3.4175532005679954,3.5,3.5,4.426372959460055,4.426372959460055,3.846102669085299,3.846102669085299,"Truman Show, The (1998)",3.8032783522074514,24372
732,1633,2.377131595457827,2.377131595457827,2.9472258828533042,2.9472258828533042,2.8638504289043296,2.8638504289043296,2.9038462780368675,2.9038462780368675,1.9445573233020652,1.9445573233020652,2.9080249808681358,2.9080249808681358,2.849403514708315,2.849403514708315,3.5,3.5,3.7230038635385383,3.7230038635385383,2.914146735514437,2.914146735514437,Alien: Resurrection (1997),3.008598609586535,10932
733,7777,2.7093818329227317,2.7093818329227317,4.2547324441326015,4.2547324441326015,3.96233721002463,3.96233721002463,3.84581173881415,3.84581173881415,3.00331826433066,3.00331826433066,1.9086297891986717,1.9086297891986717,2.9146718524349082,2.9146718524349082,2.0,2.0,3.69713509007815,3.69713509007815,3.1685650490177024,3.1685650490177024,Napoleon Dynamite (2004),3.3851891725622885,6502
734,1645,2.949527754629885,2.949527754629885,4.599587216223513,4.599587216223513,3.9416097544086326,3.9416097544086326,3.406773685659205,3.406773685659205,4.024775698031222,4.024775698031222,3.0580271623981345,3.0580271623981345,2.0,2.0,4.0,4.0,4.045412971819674,4.045412971819674,3.808908595885073,3.808908595885073,Good Will Hunting (1997),4.032516593701454,28324
735,3694,2.848006143416201,2.848006143416201,3.214238300169741,3.214238300169741,2.6217935822856773,2.6217935822856773,0.5,0.5,2.412556423987185,2.412556423987185,2.482391490782534,2.482391490782534,2.3785160921466697,2.3785160921466697,2.0,2.0,2.4985582970035423,2.4985582970035423,2.4542085073840965,2.4542085073840965,Scary Movie (2000),2.7693544681828626,8706
736,1657,2.4903835199725974,2.4903835199725974,3.2614918492687095,3.2614918492687095,3.141754224146639,3.141754224146639,2.3135241411579,2.3135241411579,2.227323427046572,2.227323427046572,2.3234366320026267,2.3234366320026267,2.7953825138461936,2.7953825138461936,2.5,2.5,2.041043653334414,2.041043653334414,2.4357161663425315,2.4357161663425315,Scream 2 (1997),2.7479627473806754,6872
737,3707,2.6720268271816123,2.6720268271816123,3.480446993554865,3.480446993554865,2.789825811232363,2.789825811232363,2.651569797838961,2.651569797838961,2.6042392395389427,2.6042392395389427,3.059326841677462,3.059326841677462,3.3221537910354484,3.3221537910354484,3.2651057682884086,3.2651057682884086,2.782738282526766,2.782738282526766,3.052254154528414,3.052254154528414,What Lies Beneath (2000),3.2247191011235956,6052
738,1661,3.3652219466817725,3.3652219466817725,4.145775749529635,4.145775749529635,3.1781924508464683,3.1781924508464683,2.6910987041843284,2.6910987041843284,3.282983257616793,3.282983257616793,2.6160420916927207,2.6160420916927207,3.126281573618685,3.126281573618685,3.0,3.0,3.090221240366732,3.090221240366732,3.787632300699984,3.787632300699984,Titanic (1997),3.3381878528444693,32238
739,1662,2.355742230261599,2.355742230261599,3.3409872941625465,3.3409872941625465,2.958683266485964,2.958683266485964,2.406010284270083,2.406010284270083,3.0610603831661094,3.0610603831661094,3.0960096858394492,3.0960096858394492,3.8121902488124717,3.8121902488124717,3.5,3.5,1.916086091841494,1.916086091841494,2.980615868414675,2.980615868414675,Tomorrow Never Dies (1997),3.233854035441337,11907
740,1669,2.8922697447193015,2.8922697447193015,3.944780840719973,3.944780840719973,4.154661192740237,4.154661192740237,4.5,4.5,3.0242006920230735,3.0242006920230735,2.408879413450991,2.408879413450991,3.2652101658237327,3.2652101658237327,4.204944326723849,4.204944326723849,4.027308239783084,4.027308239783084,3.7754612259519447,3.7754612259519447,Jackie Brown (1997),3.6856450635978195,11557
741,3718,3.0974031232250083,3.0974031232250083,3.8487233661067832,3.8487233661067832,3.733023583139216,3.733023583139216,3.3732438527000297,3.3732438527000297,3.440781205142771,3.440781205142771,2.3000414513004173,2.3000414513004173,2.9814177297008384,2.9814177297008384,3.742144732917582,3.742144732917582,3.5644698135507453,3.5644698135507453,2.9924682520282615,2.9924682520282615,What About Bob? (1991),3.3927824267782425,5736
742,1672,3.1121778033626426,3.1121778033626426,4.458231046046054,4.458231046046054,4.545606984938418,4.545606984938418,4.388602211321627,4.388602211321627,3.5421708218706,3.5421708218706,2.258231892432009,2.258231892432009,3.217724695051943,3.217724695051943,4.5,4.5,4.3715993903529995,4.3715993903529995,3.908329262579714,3.908329262579714,"Big Lebowski, The (1998)",3.9449457177322076,20725
743,5773,2.2225549362552512,2.2225549362552512,3.3894127897870887,3.3894127897870887,2.686340763415133,2.686340763415133,2.456512822951113,2.456512822951113,3.0814184687984336,3.0814184687984336,2.987277521933352,2.987277521933352,3.6406790606630195,3.6406790606630195,3.2438522122753013,3.2438522122753013,1.8439837835681785,1.8439837835681785,3.0987450621974815,3.0987450621974815,Die Another Day (2002),3.1324957167332954,5253
744,1684,3.1164633177173484,3.1164633177173484,4.149861349905764,4.149861349905764,4.1519022725475185,4.1519022725475185,3.6045054189813484,3.6045054189813484,3.884557678545748,3.884557678545748,2.8622535012615073,2.8622535012615073,3.432777575398718,3.432777575398718,4.236064209784304,4.236064209784304,4.228597655142581,4.228597655142581,3.6494202904355872,3.6494202904355872,Dark City (1998),3.7988774555659495,11759
745,3734,2.8833091996562827,2.8833091996562827,2.348127975310122,2.348127975310122,2.223401322211062,2.223401322211062,1.7069265983951438,1.7069265983951438,1.8268615148914207,1.8268615148914207,2.3570596121204246,2.3570596121204246,1.9634505651843894,1.9634505651843894,2.7767432473552573,2.7767432473552573,2.3903116129291404,2.3903116129291404,2.2135704897296775,2.2135704897296775,Hollow Man (2000),2.5248339789706695,7228
746,3735,2.1698953054797996,2.1698953054797996,3.2922739230049003,3.2922739230049003,3.1425823710811485,3.1425823710811485,2.2454278610599387,2.2454278610599387,2.6478135727298606,2.6478135727298606,2.884703411902224,2.884703411902224,3.8866852663410056,3.8866852663410056,3.3251900963437904,3.3251900963437904,2.5302761338603843,2.5302761338603843,3.098422779883181,3.098422779883181,Space Cowboys (2000),3.095813679245283,5088
747,13993,3.5614740394008506,3.5614740394008506,3.5,3.5,4.20338101610068,4.20338101610068,4.043864919985568,4.043864919985568,4.54409398063544,4.54409398063544,2.8619371794116844,2.8619371794116844,3.5922737114084113,3.5922737114084113,4.0,4.0,3.8857477448833335,3.8857477448833335,4.178610637034213,4.178610637034213,District 9 (2009),3.872480716596168,8038
748,5804,2.4787446401965965,2.4787446401965965,3.8274746082675803,3.8274746082675803,3.4950811408412803,3.4950811408412803,3.8058912299526084,3.8058912299526084,3.148146673287188,3.148146673287188,3.5560914866578925,3.5560914866578925,4.187231495226657,4.187231495226657,4.0,4.0,3.58133916481856,3.58133916481856,3.4765698306215156,3.4765698306215156,Equilibrium (2002),3.76781217597393,6751
749,1708,2.4139614246738303,2.4139614246738303,2.8432499907863487,2.8432499907863487,2.7246818087947715,2.7246818087947715,1.5,1.5,1.6940571211231101,1.6940571211231101,2.7222462437999595,2.7222462437999595,2.472876682127749,2.472876682127749,3.207593246544634,3.207593246544634,3.2555648229968894,3.2555648229968894,2.6897367976558555,2.6897367976558555,Sphere (1998),2.81890488948426,5972
750,1713,3.021427168692385,3.021427168692385,4.538029684866702,4.538029684866702,3.971512152994906,3.971512152994906,3.145650400961672,3.145650400961672,3.684771686042582,3.684771686042582,2.7855962060344566,2.7855962060344566,3.742733805621897,3.742733805621897,2.5,2.5,3.919551267470156,3.919551267470156,3.679376243795191,3.679376243795191,As Good as It Gets (1997),3.7922892455266557,21684
751,3770,2.3876950882327903,2.3876950882327903,3.7131947569501746,3.7131947569501746,3.2554459117305625,3.2554459117305625,2.956449642027651,2.956449642027651,1.8880680940997947,1.8880680940997947,2.252370371664797,2.252370371664797,3.0309832833659995,3.0309832833659995,3.606613098825251,3.606613098825251,3.0991698645007957,3.0991698645007957,3.1656714223277915,3.1656714223277915,"Cell, The (2000)",3.030786488844572,8023
752,11962,2.489183916891848,2.489183916891848,3.6765249960077155,3.6765249960077155,2.0,2.0,3.0,3.0,3.381176202739512,3.381176202739512,3.0192908786189903,3.0192908786189903,3.332986667002474,3.332986667002474,2.920835091913973,2.920835091913973,2.011234893645083,2.011234893645083,3.1039486668956626,3.1039486668956626,Transformers (2007),3.322122175141243,5664
753,11964,2.415398492659365,2.415398492659365,4.389976456011569,4.389976456011569,4.5,4.5,3.6481746129644264,3.6481746129644264,3.5477617226493705,3.5477617226493705,2.866612031306063,2.866612031306063,4.452178671206271,4.452178671206271,3.461727149034773,3.461727149034773,3.2572804234874595,3.2572804234874595,3.603360950197016,3.603360950197016,Harry Potter and the Order of the Phoenix (2007),3.747528071057483,5967
754,1727,2.3304679535282005,2.3304679535282005,3.0609626315486778,3.0609626315486778,3.5,3.5,2.5854028008830894,2.5854028008830894,2.612593843783175,2.612593843783175,3.191543295229708,3.191543295229708,3.1149811290157188,3.1149811290157188,3.2599396847141136,3.2599396847141136,2.6233334682834495,2.6233334682834495,2.8315289162052024,2.8315289162052024,"Man in the Iron Mask, The (1998)",3.0767457742871778,5857
755,3775,2.8548936985385764,2.8548936985385764,4.271439030016696,4.271439030016696,4.218137338007724,4.218137338007724,3.6116808347356666,3.6116808347356666,3.876251890505587,3.876251890505587,2.4832108162296165,2.4832108162296165,3.6570425622117866,3.6570425622117866,3.854773595179354,3.854773595179354,3.657124458993708,3.657124458993708,3.301253139222895,3.301253139222895,"Naked Gun: From the Files of Police Squad!, The (1988)",3.578291087489779,7338
756,7874,2.8469533465755332,2.8469533465755332,3.978415682162081,3.978415682162081,2.964471771563326,2.964471771563326,3.1015942834270347,3.1015942834270347,3.2536419175517906,3.2536419175517906,3.1596385382068504,3.1596385382068504,3.334647908057009,3.334647908057009,3.7149869196069587,3.7149869196069587,3.3137845091474403,3.3137845091474403,3.3363039784086097,3.3363039784086097,"Terminal, The (2004)",3.5096884498480243,5264
757,1729,2.7326468966853965,2.7326468966853965,3.6286541514051307,3.6286541514051307,3.17048294767264,3.17048294767264,2.9780214570415366,2.9780214570415366,2.7748364947688926,2.7748364947688926,3.0475528977764,3.0475528977764,3.6525291793001045,3.6525291793001045,3.5427554391277183,3.5427554391277183,2.491647615278994,2.491647615278994,3.4553975306403983,3.4553975306403983,Wild Things (1998),3.2226447824926607,7494
758,9932,3.166224613035952,3.166224613035952,4.568612232054507,4.568612232054507,2.0,2.0,4.140361382807528,4.140361382807528,3.292035459722315,3.292035459722315,2.6860107921016563,2.6860107921016563,3.589638709272181,3.589638709272181,4.0,4.0,3.8512716434848655,3.8512716434848655,3.8603253506076682,3.8603253506076682,Sin City (2005),3.8742006330340417,15481
759,5846,2.624992682780062,2.624992682780062,3.9598845384967674,3.9598845384967674,4.459480478609835,4.459480478609835,3.1495783470523704,3.1495783470523704,2.9987204216373313,2.9987204216373313,1.6533099554431785,1.6533099554431785,3.0009147070300926,3.0009147070300926,3.0,3.0,3.8379280112636436,3.8379280112636436,3.4701671443832267,3.4701671443832267,About Schmidt (2002),3.4709452004413386,5438
760,1750,2.4682186983478416,2.4682186983478416,2.5821941636455406,2.5821941636455406,2.3455001257312644,2.3455001257312644,2.0,2.0,1.9443982981098045,1.9443982981098045,2.6424449227702964,2.6424449227702964,2.4458477638614524,2.4458477638614524,2.5,2.5,2.5257961295497764,2.5257961295497764,2.299096836890017,2.299096836890017,Lost in Space (1998),2.5785207021305103,7463
761,11996,2.9406711600673545,2.9406711600673545,4.389937832201754,4.389937832201754,3.89463062509421,3.89463062509421,4.0767040394199245,4.0767040394199245,3.9848256252658714,3.9848256252658714,2.610418333853518,2.610418333853518,3.4571174524677146,3.4571174524677146,3.734027831996714,3.734027831996714,3.2733200035941947,3.2733200035941947,3.499800115073954,3.499800115073954,"Simpsons Movie, The (2007)",3.5027522935779816,5450
762,5857,3.1035498522174705,3.1035498522174705,4.000457002962863,4.000457002962863,3.6892468921792854,3.6892468921792854,3.3207252912176,3.3207252912176,3.5398820333135474,3.5398820333135474,2.441004290427004,2.441004290427004,2.826901748026644,2.826901748026644,4.0,4.0,3.4757175736081947,3.4757175736081947,3.7333966188085426,3.7333966188085426,Gangs of New York (2002),3.4778584650434285,7023
763,12002,3.1321671746623863,3.1321671746623863,4.437379553164279,4.437379553164279,3.900084211672579,3.900084211672579,3.7837956689250816,3.7837956689250816,4.1674686215770596,4.1674686215770596,3.429271905864512,3.429271905864512,4.23799206241492,4.23799206241492,4.0,4.0,3.0001809738529075,3.0001809738529075,3.9543170474422324,3.9543170474422324,"Bourne Ultimatum, The (2007)",3.973096869790702,10798
764,16101,3.0683794759166587,3.0683794759166587,4.595808877791201,4.595808877791201,3.0,3.0,3.8111449621570457,3.8111449621570457,3.59540408774737,3.59540408774737,2.3694495104205955,2.3694495104205955,3.5340163551223625,3.5340163551223625,4.5,4.5,4.313097073878085,4.313097073878085,4.085595204676425,4.085595204676425,Black Swan (2010),3.8780026480045393,5287
765,3823,2.834400608385836,2.834400608385836,4.128323986376559,4.128323986376559,2.979964628065859,2.979964628065859,2.3532892607105125,2.3532892607105125,3.724799751485621,3.724799751485621,3.135561897600924,3.135561897600924,3.9535849235904563,3.9535849235904563,3.4853595934760917,3.4853595934760917,2.773667945708071,2.773667945708071,3.2708618186366905,3.2708618186366905,Remember the Titans (2000),3.785572599841312,7562
766,5872,2.7428480528247703,2.7428480528247703,4.5753777168643825,4.5753777168643825,3.0,3.0,4.342904522265231,4.342904522265231,3.640158443893229,3.640158443893229,3.293828918780123,3.293828918780123,4.51548309549216,4.51548309549216,4.66053308471564,4.66053308471564,4.198339774454867,4.198339774454867,4.654286994780337,4.654286994780337,My Neighbor Totoro (Tonari no Totoro) (1988),4.1494807797413005,5489
767,12022,3.288919597114359,3.288919597114359,4.361360623682772,4.361360623682772,3.526349782193934,3.526349782193934,3.5877912633073676,3.5877912633073676,4.05649061426047,4.05649061426047,2.7098664186847556,2.7098664186847556,3.6327639512670387,3.6327639512670387,4.0,4.0,3.8032515190494407,3.8032515190494407,3.6654999844682563,3.6654999844682563,Superbad (2007),3.786206896551724,6670
768,1792,2.5185870073688377,2.5185870073688377,3.3749367587221015,3.3749367587221015,2.81000669225577,2.81000669225577,2.701475038374697,2.701475038374697,2.916357829417025,2.916357829417025,2.4559885404956687,2.4559885404956687,2.593324198569094,2.593324198569094,3.5,3.5,2.6186050318134177,2.6186050318134177,2.7564965031993736,2.7564965031993736,Deep Impact (1998),2.9531317123464214,11639
769,5890,3.413583501423632,3.413583501423632,4.4800331138027065,4.4800331138027065,4.013010754431521,4.013010754431521,3.371216490114962,3.371216490114962,3.9610023044002403,3.9610023044002403,2.9289351843250144,2.9289351843250144,3.968531682337557,3.968531682337557,4.0,4.0,3.693919121469294,3.693919121469294,3.6891383819234718,3.6891383819234718,Catch Me If You Can (2002),3.848433507388068,18002
770,5892,2.463300480688845,2.463300480688845,4.591115846480166,4.591115846480166,3.9302566789043296,3.9302566789043296,3.421309328819548,3.421309328819548,3.2812257997644294,3.2812257997644294,2.295485868300234,2.295485868300234,4.18212081416968,4.18212081416968,3.0,3.0,3.5177356742275108,3.5177356742275108,3.885538770998751,3.885538770998751,Chicago (2002),3.5968768414849737,8485
771,1798,2.430502786482607,2.430502786482607,2.1742309473407615,2.1742309473407615,1.9876862905872215,1.9876862905872215,1.475372447813784,1.475372447813784,1.691249265517031,1.691249265517031,2.1376350067508567,2.1376350067508567,1.9298682354343284,1.9298682354343284,3.0,3.0,2.197116031492983,2.197116031492983,2.154958619917666,2.154958619917666,Godzilla (1998),2.3548080835480807,7373
772,1799,2.40454615577582,2.40454615577582,3.9515382789028037,3.9515382789028037,4.2902894161594265,4.2902894161594265,3.067997767771517,3.067997767771517,2.4445259712589134,2.4445259712589134,1.791018380965029,1.791018380965029,2.957095279539858,2.957095279539858,4.011902048434054,4.011902048434054,3.70106330438975,3.70106330438975,3.136023654783999,3.136023654783999,Bulworth (1998),3.3496558505408065,5085
773,1800,2.5455868385684837,2.5455868385684837,3.8839196704280723,3.8839196704280723,3.916557385767733,3.916557385767733,4.315056040133273,4.315056040133273,2.334585323179995,2.334585323179995,2.490957393492495,2.490957393492495,2.572225644434725,2.572225644434725,4.5,4.5,4.7020195864093655,4.7020195864093655,3.6239685110700477,3.6239685110700477,Fear and Loathing in Las Vegas (1998),3.728986245542537,7852
774,5896,2.691905214632784,2.691905214632784,4.659912719572818,4.659912719572818,4.0,4.0,3.7355813376558173,3.7355813376558173,3.5790155820501197,3.5790155820501197,2.6888091109645713,2.6888091109645713,3.949119403208529,3.949119403208529,4.5,4.5,3.950000955904757,3.950000955904757,4.272595538939273,4.272595538939273,"Pianist, The (2002)",4.053922967189729,10515
775,3855,2.6265747092616905,2.6265747092616905,4.612367286528384,4.612367286528384,4.35850067361716,4.35850067361716,3.9112422011745323,3.9112422011745323,2.9731148622882713,2.9731148622882713,2.7428223036182273,2.7428223036182273,3.295757605875765,3.295757605875765,5.0,5.0,4.362154438341891,4.362154438341891,4.263866140688693,4.263866140688693,Requiem for a Dream (2000),4.033585945573544,14515
776,7953,3.3270276777398933,3.3270276777398933,4.435758783663546,4.435758783663546,3.7552866928232063,3.7552866928232063,3.9151041053188194,3.9151041053188194,4.782935871924197,4.782935871924197,2.2956258200061668,2.2956258200061668,3.8434742234599937,3.8434742234599937,3.0,3.0,2.4421103142154563,2.4421103142154563,3.7079572372091163,3.7079572372091163,Spider-Man 2 (2004),3.551107433808554,15712
777,7958,3.146601750696932,3.146601750696932,4.07722945436362,4.07722945436362,3.389208122338091,3.389208122338091,3.3762616358650077,3.3762616358650077,3.7522247128141273,3.7522247128141273,2.018064989889895,2.018064989889895,2.5554976008785117,2.5554976008785117,3.6372863046777595,3.6372863046777595,3.255018933857714,3.255018933857714,2.8167403481853355,2.8167403481853355,Anchorman: The Legend of Ron Burgundy (2004),3.49277291745911,5258
778,7961,2.7374206326854575,2.7374206326854575,3.742670773710047,3.742670773710047,2.668076350535189,2.668076350535189,2.8658720992458213,2.8658720992458213,3.1939470909488548,3.1939470909488548,3.0247171066654075,3.0247171066654075,3.558640851820742,3.558640851820742,4.0,4.0,2.767064168299471,2.767064168299471,3.3726980678689826,3.3726980678689826,"I, Robot (2004)",3.4598075729360644,9666
779,5917,2.8424545071971763,2.8424545071971763,4.0,4.0,4.410962774599826,4.410962774599826,4.5,4.5,4.181795551623141,4.181795551623141,2.8224439166438926,2.8224439166438926,4.252788855875766,4.252788855875766,4.5,4.5,4.240732505167758,4.240732505167758,4.422408177698886,4.422408177698886,City of God (Cidade de Deus) (2002),4.235410064157069,12937
780,1823,2.9554339788806785,2.9554339788806785,4.260717644537722,4.260717644537722,3.135979934777056,3.135979934777056,3.130053683365618,3.130053683365618,3.6685678355348457,3.6685678355348457,2.7627668522251,2.7627668522251,3.923365428293978,3.923365428293978,3.587830274547373,3.587830274547373,3.0312280200374473,3.0312280200374473,3.7377608708989967,3.7377608708989967,Mulan (1998),3.6545775091298327,7941
781,3873,2.472523703421389,2.472523703421389,4.305338873709475,4.305338873709475,4.023730411375796,4.023730411375796,3.461864858115946,3.461864858115946,3.166784002627169,3.166784002627169,2.7305762313258994,2.7305762313258994,4.210770203913485,4.210770203913485,3.0,3.0,3.894116058195864,3.894116058195864,4.110778167094027,4.110778167094027,Billy Elliot (2000),3.804643186914655,7581
782,1825,2.0777425907504905,2.0777425907504905,3.9711632274043906,3.9711632274043906,3.4822506152046073,3.4822506152046073,3.230071171368395,3.230071171368395,3.022650792444979,3.022650792444979,2.0947473190677512,2.0947473190677512,3.800639345492159,3.800639345492159,3.4748509816778053,3.4748509816778053,3.2120173118961204,3.2120173118961204,3.2562350772273887,3.2562350772273887,"X-Files: Fight the Future, The (1998)",3.328450605981341,11469
783,1827,2.8092963837039817,2.8092963837039817,3.2681168459308494,3.2681168459308494,2.537046029413973,2.537046029413973,1.695998086775576,1.695998086775576,2.8767055414569724,2.8767055414569724,1.7786064289462913,1.7786064289462913,2.3291647575748313,2.3291647575748313,2.7892130158794273,2.7892130158794273,1.4596961878192771,1.4596961878192771,2.40615965350989,2.40615965350989,Dr. Dolittle (1998),2.7058562555456964,6762
784,10019,2.674852027739321,2.674852027739321,3.9561616919887412,3.9561616919887412,3.447014480079447,3.447014480079447,3.7370892457616676,3.7370892457616676,3.4818855665576804,3.4818855665576804,2.5059957645786155,2.5059957645786155,2.9328937672031272,2.9328937672031272,3.789198233927523,3.789198233927523,3.303015693272387,3.303015693272387,3.4521661914837707,3.4521661914837707,"Hitchhiker's Guide to the Galaxy, The (2005)",3.389761149156506,5987
